Data Reuploading Reps,Row,Expressibility,Loss Dispersion,Min Loss,Max Loss,Mean Loss,Median Loss,Mean Loss Error,Loss Dispersion Error
20,105,1.180955221580136,0.0299878825035166,0.755268920283769,0.999997376497235,0.9694144928914294,0.9785054614697144,0.0004741500545831238,0.0003353166360951991
20,106,1.1797358037585086,0.0302901219004603,0.778076464386975,0.999987465415342,0.9688286179359618,0.9781904736900652,0.0004789288790480129,0.0003386961977520356
20,107,1.179916042938307,0.0304239762075961,0.7810023950162981,0.999987561938467,0.9685214921523736,0.977365551086545,0.00048104530147387715,0.00034019292150338305
20,108,1.177061232804549,0.0296308564039544,0.700361221727596,0.999981726884782,0.9686076954093372,0.97753738484231,0.0004685049762894108,0.0003313244639006686
20,109,1.1807034231730538,0.0309242596192727,0.7105986705383369,0.999994496183262,0.9689761348732536,0.9783721718479776,0.0004889554767563658,0.00034578695938444905
20,110,1.1844888033933747,0.0304799425257976,0.7418775592610101,0.999992970712047,0.968770878039756,0.97818622223477,0.00048193020666272956,0.0003408187221931036
20,111,1.182187795596488,0.0306292801228834,0.775805147132155,0.999999194226413,0.9682453236287306,0.9775504419116046,0.00048429144139816783,0.00034248857603128236
20,112,1.1808548084921435,0.0304447186700995,0.797848672957136,0.999998741267116,0.9683763269577476,0.9775849089071597,0.0004813732686028341,0.00034042485827818385
20,113,1.174108765639855,0.0299686630132588,0.7288040424930571,0.999997605331387,0.9683419022699288,0.9770380732422376,0.00047384616775971345,0.0003351017287965609
20,114,1.1728836862518914,0.0305097236021602,0.759016382611365,0.999996548730394,0.9691323801278052,0.9782198420386314,0.00048240108682511565,0.00034115172637717796
20,115,1.1879250841064468,0.0295764136848487,0.7632699563141581,0.99997797249351,0.969136778952412,0.9782241695248036,0.0004676441613174769,0.0003307156996963851
20,116,1.187144178430652,0.0308375829067024,0.773019009411385,0.999986808002423,0.9682309493446314,0.9782178188377344,0.0004875849975972764,0.0003448177631204762
20,117,1.1879306984999145,0.0313545231795436,0.692895082877406,0.999993051194544,0.9681154962375534,0.9776933470261584,0.0004957585409795117,0.0003505980536538581
20,118,1.1719133025467543,0.0311230892193129,0.738719208627481,0.999996054744371,0.9680125919560396,0.977596627141939,0.0004920992487683026,0.00034801021981751944
20,119,1.176970558019977,0.0303038593296546,0.728906013712876,0.99999429095626,0.9689034595223684,0.9787782585546184,0.00047914608687525933,0.00033884980608184977
20,120,1.1820935229981584,0.0306208388069477,0.778328648000449,0.999999757388819,0.9682645727657356,0.9775321421407304,0.0004841579724741384,0.0003423941874507134
20,121,1.1804742986956465,0.0309314601107843,0.7096609425021689,0.999991045671976,0.9690034511504144,0.978368140340061,0.0004890693265236127,0.00034586747339178576
20,122,1.1799293536507591,0.0304215526945742,0.7810150372358761,0.999987937077286,0.968522914319395,0.9774013504826276,0.0004810069823684358,0.00034016582241647885
20,123,1.1746159397957867,0.0304371199431097,0.734779872167137,0.9999892656201,0.9689560809594288,0.9781800986765936,0.0004812531221798063,0.0003403398913061902
20,124,1.1754820883207358,0.0303895748997837,0.751932923998299,0.999994682583004,0.9682278056941936,0.9769157438518146,0.0004805013690379986,0.00033980825510316037
20,125,1.1843623351443688,0.0304802916444995,0.7449894871270499,0.999982935604838,0.9687718057422264,0.9782013036419096,0.0004819357267140884,0.00034082262594685165
20,126,1.172883463824008,0.0305103592957084,0.75905319020947,0.999996290646107,0.9691321356511252,0.9782046759908816,0.0004824111380226466,0.0003411588345356865
20,127,1.1879238249275312,0.0313546868559985,0.692863644082863,0.999992770180586,0.9681153297577396,0.977682721379563,0.0004957611289314958,0.00035059988384104315
20,128,1.1809273974274113,0.0299232475625854,0.741043143980882,0.999999878979736,0.9692895265737452,0.9781941248356996,0.0004731280864342586,0.00033459390513996336
20,129,1.1809267806333308,0.0299231960919706,0.740998835412069,0.999999885105079,0.9692897747414144,0.978196033209496,0.00047312727261238194,0.00033459332960904985
20,130,1.1787352698861386,0.0311600344322241,0.7328575356016569,0.999991086434918,0.9680294659216347,0.9774397273110116,0.0004926834038754989,0.0003484233314972705
20,131,1.1809307343234536,0.0299228605972192,0.741004500959938,0.999999888762457,0.9692902284957036,0.97819436025489,0.00047312196797459464,0.0003345895781947426
20,132,1.1741617670675275,0.029967734394704,0.7288438337519499,0.999998634947785,0.9683411721340128,0.977044433980634,0.00047383148501116016,0.00033509134522746514
20,133,1.182778139305797,0.0316702000213616,0.738185191269205,0.999994421783392,0.9673715758821342,0.9770398550512196,0.0005007498301030797,0.0003541278692945308
20,134,1.1810026375250162,0.0299893193970973,0.755317899777257,0.999997537203641,0.9694153676417256,0.9785049856128424,0.0004741727738654752,0.0003353327030623099
20,135,1.181902673767827,0.0295122221852153,0.789397229856054,0.999986956278664,0.9692871597545908,0.978555250632152,0.00046662920459115986,0.0003299979271854233
20,136,1.1799330329288764,0.0304206522110136,0.781003355963922,0.999988114047408,0.9685233030313908,0.9774004060326544,0.0004809927444732006,0.00034015575344550816
20,137,1.17915378395191,0.030638092263722,0.772826272390569,0.999992507636103,0.9687068660544677,0.978395438773142,0.0004844307735787287,0.0003425871110786453
20,138,1.179167585274596,0.0300985654325366,0.716671870228911,0.999989482168632,0.9687903800845477,0.9775936907890964,0.00047590010535213356,0.0003365542635744917
20,139,1.1871457463524888,0.0308404561512166,0.772978980076063,0.999986346661076,0.9682287232555128,0.978235056182197,0.0004876304275819737,0.0003448498909869592
20,140,1.182201990800816,0.0306281832750811,0.775790164201145,0.999999274695413,0.968246369583448,0.9775483274534204,0.0004842740987116588,0.00034247631136686895
20,141,1.1770246888720646,0.0301961917545535,0.732136123669182,0.999997317008056,0.9689805285405608,0.977606375963652,0.00047744371303792577,0.0003376458954991271
20,142,1.1843809412953104,0.0304801631510155,0.7447048778294931,0.999981868931696,0.9687717124518144,0.978170631056603,0.00048193369505371877,0.0003408211891664184
20,143,1.1769883822286444,0.0303022721737805,0.7290236564039669,0.999992432411418,0.968902843103767,0.978782073934616,0.0004791209917374399,0.0003388320589211891
20,144,1.1843721752009806,0.0304802148662482,0.744816180620529,0.999982451164966,0.968771629278322,0.978187551368659,0.00048193451274334404,0.0003408217674325852
20,145,1.1871465557168706,0.0308364575565315,0.7729976944070149,0.999986963274811,0.9682310404567248,0.978200412259655,0.00048756720424874986,0.00034480517975005344
20,146,1.1815750351484966,0.0299097466236268,0.729168794521682,0.999993914916852,0.96839100254759,0.977178195756017,0.0004729146178459582,0.00033444294118193155
20,147,1.1821973691676917,0.0306293263492969,0.7757427308927569,0.999999288300209,0.9682455912096486,0.97754991116364,0.0004842921723019414,0.00034248909292291255
20,148,1.179951036912273,0.0304222708343789,0.780943866574779,0.999986619827857,0.9685219797430232,0.977417861575718,0.00048101833715574223,0.00034017385246740123
20,149,1.187930972231265,0.031354848036364,0.6928784448234331,0.999992896600586,0.9681154544174774,0.977695398924245,0.0004957636774168412,0.0003506016861176113
20,150,1.1843695313309364,0.0304798140000142,0.7449501699731851,0.999984185631601,0.9687713734941892,0.9781731324618566,0.0004819281744916616,0.000340817285051507
20,151,1.1784978637806256,0.0300040417665267,0.71787915713578,0.999998505600686,0.9689223205637298,0.9778707445154524,0.00047440555496523187,0.0003354973247354753
20,152,1.187923772051666,0.0313545041137974,0.692892211018452,0.99999296342713,0.9681154618412464,0.977683881894318,0.0004957582395235953,0.0003505978404656852
20,153,1.174121281242074,0.0308417029988723,0.750952060785018,0.999994662818854,0.9688424522752735,0.9779244297597304,0.00048765014197440994,0.0003448638329103872
20,154,1.1809318284046229,0.029923559588803,0.7410217435451549,0.99999990437419,0.9692894190845454,0.9782009296570244,0.00047313302000194507,0.00033459739413528166
20,155,1.1843606098996706,0.030480504404221,0.744889897157593,0.999982630926501,0.9687715626783068,0.978208928130856,0.0004819390907406598,0.00034082500497024893
20,156,1.1729162584979362,0.030518157210814,0.7591832868978959,0.999988908704825,0.9691320762433066,0.9781927065461496,0.0004825344338863182,0.0003412460287769424
20,157,1.182176531161422,0.0300917235520499,0.763424404095326,0.999998082341391,0.9690450622863166,0.9780519898819277,0.00047579192572305034,0.00033647775946156884
20,158,1.1770669846303026,0.0296315375766983,0.7002462438377399,0.999979544878213,0.9686071295574832,0.97752342610262,0.0004685157465761646,0.0003313320805956139
20,159,1.187951228349342,0.029577280874923,0.763390207000761,0.999977982621503,0.9691363961203064,0.9782247364218914,0.0004676578727964723,0.00033072539638832513
20,160,1.1858896437011706,0.0301675891068763,0.783705143217309,0.999989794764443,0.9686629604552978,0.9777532074187788,0.0004769914654690694,0.0003373260681955017
20,161,1.180469758659549,0.030931560769385,0.7096565233990271,0.999991261751513,0.9690040011932288,0.9783686372491056,0.0004890709180758342,0.00034586859892985524
20,162,1.187921013006972,0.0313549423830412,0.692839385037227,0.999992857152412,0.9681153318009256,0.977684044123034,0.0004957651691687893,0.00035060274107740787
20,163,1.1787357400638956,0.0300929919406626,0.7393374039555611,0.999999375642337,0.9690575989380787,0.9784172390207236,0.0004758119807079221,0.0003364919422503277
20,164,1.174140655544924,0.0308437840596823,0.750866145445207,0.999993661455499,0.9688410477753394,0.9779236934038944,0.0004876830464349545,0.0003448871027864859
20,165,1.1746143751054714,0.0304373921971183,0.7348173418552779,0.999989151948117,0.968956100826503,0.978178903833484,0.00048125742689365277,0.00034034293557909997
20,166,1.1843640089007756,0.0304802814793823,0.744954001630423,0.999982985024126,0.9687717075459362,0.9781935682536436,0.00048193556598947324,0.00034082251228317753
20,167,1.1879247656909553,0.0313546089657359,0.692881706022987,0.999992917822275,0.9681155033759016,0.977681821093273,0.000495759897378309,0.000350599012892558
20,168,1.1748335524350677,0.0304303927578848,0.753058190844099,0.999995576199404,0.9682317019172352,0.976956399265989,0.00048114675604204375,0.0003402646696855993
20,169,1.1799342643060793,0.0304206892007734,0.781009079596984,0.999988094742346,0.9685233435865264,0.9774021020412156,0.00048099332933265596,0.00034015616705529954
20,170,1.1728076402182317,0.0299516514896989,0.7244628821685151,0.999998531524713,0.968819963382843,0.9775699095276984,0.00047357719195511894,0.0003349115104023715
20,171,1.1728873202284626,0.0305101557371104,0.7590089804928031,0.999996455304073,0.9691322629389196,0.9782077867319304,0.0004824079194786117,0.0003411565583968387
20,172,1.177065961013112,0.0296310896803843,0.700300394939735,0.999979920245575,0.9686074435205844,0.977540052947105,0.0004685086647136254,0.0003313270723365175
20,173,1.1729143707783103,0.0305230610339575,0.758779179003161,0.999999422558346,0.9691287524724626,0.978230027185078,0.0004826119701381988,0.0003413008620410214
20,174,1.1809397276172224,0.0299234416625477,0.741040144797295,0.999999915977492,0.96928963866029,0.9782028926042226,0.0004731311554241317,0.0003345960755148279
20,175,1.1821959762359682,0.0306287147604624,0.775810993599229,0.99999931126575,0.9682461119589876,0.9775491688536876,0.0004842825022333987,0.0003424822542969898
20,176,1.1809282649353718,0.0299228587233761,0.74099187676326,0.999999888866542,0.9692901435449092,0.9781955192525956,0.00047312193834653373,0.0003345895572419206
20,177,1.1741316260642995,0.0308420861168477,0.750994796553937,0.999994403742626,0.968842584164592,0.977938896730212,0.000487656199601484,0.00034486811683509327
20,178,1.176965993002191,0.0303028504271425,0.728976747661225,0.999993407078724,0.968902959494748,0.978774885173858,0.0004791301347258828,0.0003388385247986026
20,179,1.180922646303348,0.0299217421759764,0.741070141694426,0.999999864287115,0.96929040039942,0.9781868780986136,0.0004731042841820408,0.0003345770723017764
20,180,1.178668682596098,0.0300072562151026,0.7166861186034481,0.999996811675433,0.9689117044315844,0.977852813367205,0.0004744563798598385,0.0003355332678562757
20,181,1.1843629230255304,0.0304805363739024,0.744909389849699,0.999982790081285,0.9687715644716104,0.9782057648405996,0.0004819395962257063,0.00034082536244684045
20,182,1.1746578790760125,0.0304423700203652,0.7349893278014881,0.999989783206403,0.9689554690601784,0.9781193635131564,0.0004813361331899024,0.00034039859629292433
20,183,1.1844289148804863,0.0304770637651172,0.744959753914134,0.999979209741486,0.9687741887537876,0.9781401132561108,0.0004818846894597866,0.0003407865326462971
20,184,1.1732423269305825,0.0295755646347047,0.782211664565669,0.999994731440925,0.969568098775286,0.9783538079469976,0.00046763073665596325,0.0003307062058403875
20,185,1.1884598579640175,0.0313645586738542,0.693008703782682,0.999998968602898,0.9681324411010636,0.9777847279436516,0.0004959172160768476,0.0003507102679188496
20,186,1.1809066493726368,0.0299215786509793,0.741155268758698,0.999999766235108,0.9692901229506232,0.978205110719162,0.00047310169862481476,0.0003345752438081527
20,187,1.1799303882793744,0.0304212946202862,0.781005366425347,0.9999879002844,0.9685230279190068,0.9774011309292536,0.00048100290185565777,0.00034016293669748534
20,188,1.1809335786174755,0.0299249353379944,0.741052570727883,0.999999814087849,0.9692890189940788,0.9782015212887768,0.00047315477250661493,0.00033461277740186996
20,189,1.187925364635513,0.0313545703703909,0.692890311122335,0.999992981671805,0.9681154458835513,0.9776882639072504,0.0004957592871323226,0.000350598581329534
20,190,1.1808376097769289,0.0299228571750016,0.7414489292623849,0.999998823647086,0.9692890070041628,0.9782442905103186,0.0004731219138645833,0.00033458953992840314
20,191,1.174145167459752,0.0308453092905544,0.750740898821675,0.999992686895542,0.9688395288387818,0.9779000068958096,0.00048770716245252174,0.0003449041575180176
20,192,1.178730447032894,0.0300938672354189,0.739436020035961,0.999999369395802,0.9690574424566288,0.9784274288616636,0.00047582582033319165,0.00033650172956669586
20,193,1.1860100416734616,0.0301669523287778,0.784400781554356,0.999991215695787,0.9686595970162124,0.9777240150601244,0.00047698139712329255,0.0003373189479098362
20,194,1.1733192011201483,0.0307518491711232,0.6732470659858729,0.999969276437692,0.9683925368623992,0.9775259348100204,0.00048622942821355193,0.0003438591109778676
20,195,1.1719097004250738,0.0311217637264899,0.738558702721244,0.999997263369954,0.9680119052720478,0.9776472881688656,0.0004920782908865881,0.00034799539850445993
20,196,1.1789279669872563,0.0306492423287312,0.761336317344228,0.999999030420989,0.9680727814100804,0.977048725912789,0.00048460707158616876,0.0003427117881808277
20,197,1.1843633018469757,0.0304799711447718,0.744974710031553,0.999982520211834,0.9687719115340228,0.9781963723483956,0.00048193065916844345,0.00034081904220296613
